id,dateAdded,dateUpdated,address,categories,primaryCategories,city,country,keys,latitude,longitude,name,postalCode,province,reviews.date,reviews.dateSeen,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.cleantext,reviews.userCity,reviews.userProvince,reviews.username,sourceURLs,websites,reviews.dateAdded
10,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"I love the location, the staff, the restaurants, THE BAR, the rooms and all of the extra services that are offered here where staff remember so many little details about previous trips that each return is like an extended day from the last stay.",This hotel is my definition of a great NY hotel,love location staff restaurants BAR extra services offered staff remember details previous trips return extended day stay .,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
11,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Here for business meetings, had some glitches with services like wifi and AV but we're fixed immediately, even though they were our mistakes not the hotel's. Others have pointed out interior vs exterior rooms. Rooms are spacious with floor butler at your service. Awesome!Thank you very much for your recent review on TripAdvisor. We truly appreciate you taking the time to detail your experience, and we are so pleased that you had a wonderful visit at The St. Regis New York. We will share your comments about our business accommodations with our team members, and we grateful of your praises.We look forward to welcoming you back as our guest in the near future!",Beautiful in every way,business meetings glitches services wifi AV fixed mistakes hotel . interior exterior . spacious floor butler service . AwesomeThank review TripAdvisor . time experience pleased wonderful visit St. Regis York . share comments business accommodations team grateful praises.We welcoming guest future,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
12,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Quality of this hotel is exceptional. Arguably the best service and quality of room, restaurants and bar that we have ever experienced. The restaurant for breakfast was great and the bar at cocktail time was typical of a New York happy hour, loud and happy.Dear Richard K, We appreciate your review on TripAdvisor of our hotel and we are delighted that you have made The St. Regis Hotel your new home away from home. We will share with our team your praises and we are thankful for your visit. Sincerely, Octavia MargineanHotel Manager",Wonderful experience at the St. Regis Hotel,Quality hotel exceptional . Arguably service quality restaurants bar experienced . restaurant breakfast bar cocktail time typical York happy hour loud happy.Dear Richard review TripAdvisor hotel delighted St. Regis Hotel . share team praises thankful visit . Sincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
13,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Le St.-Rgis est incroyable. What a gorgeous hotel and what an upscale experience you will live by staying there. It was a dream come true. And if it wasn't enough, I bumped into Kate Mara in the elevator. I tried to act cool but totally failed. The rooms are perfect. The staff is perfect. Every square inch is clean and every detail was taken care of. I was lucky enough to have dinner in La Salle de Bal. It was fantastic. Thank you to the FPA for everythingDear PIERRE-YVES L, On behalf of The St. Regis New York, we thank you for both reviewing the property and allowing us to be a part of your New York City adventures! We do hope you will be back to stay with us soon and ask that you please let us know when you are returning! We would love to have you as our guest in the future!Sincerely, Octavia MargineanHotel Manager",A first class experience.,Le St.Rgis est incroyable . gorgeous hotel upscale experience live staying . dream true . bumped Kate Mara elevator . cool totally failed . perfect . staff perfect . square inch clean care . lucky dinner Salle Bal . fantastic . FPA everythingDear PIERREYVES behalf St. Regis York reviewing property allowing York City adventures hope stay returning love guest futureSincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
14,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Stopped in for mimosas and coffee while shopping in 5th Avenue. Where else can you get a Veuve Cliquot Mimosa Beautiful, nostalgic, old world. They also have a Nat King Cole Bar with wonderful history.Dear Cheriejay, Thank you very much for your kind words. We are pleased that you enjoyed your mimosa at our iconic King Cole Bar, and we hope to welcome you back again soon. Kindly, Senih Geray General Manager",Fancy,Stopped mimosas coffee shopping 5th Avenue . Veuve Cliquot Mimosa Beautiful nostalgic . Nat King Cole Bar wonderful history.Dear Cheriejay . pleased enjoyed mimosa iconic King Cole Bar hope . Kindly Senih Geray Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
15,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"This was our second stay at the St. Regis, and this time we booked through American Express Platinum concierge. As part of their fine hotel's program, we booked for 2 days and the third night was comped. It also included 100.00 towards meals and complete breakfast for 2. Upon checking in, Hugo acknowledged me as a Platinum SPG guest and upgraded us to the Madison Suite! Every room comes with a butler, who will bring you complimentary tea or coffee service. There's a house Bentley which is available on a first come,first served basis. The food is extremely good in their restaurant and the King Cole bar is internationally famous.Dear 112traveler47, Thank you so much for staying at The St. Regis New York during your recent visit to New York City.We are so grateful for your feedback, and we thank you for taking the time to review your experience on TripAdvisor. We hope to see you again soon!Sincerely, Octavia MargineanHotel Manager",Simply Fabulous,stay St. Regis time booked American Express Platinum concierge . fine hotel program booked days night comped . included 100.00 meals complete breakfast . checking Hugo acknowledged Platinum SPG guest upgraded Madison Suite butler bring complimentary tea coffee service . house Bentley comefirst served basis . food extremely restaurant King Cole bar internationally famous.Dear 112traveler47 staying St. Regis York visit York City.We grateful feedback time review experience TripAdvisor . hope soonSincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
16,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"I have never been a bite snob but I must say that St. Regis is starting to spoil me. The NY hire is superb and really adds to the stay. Other hotels in NY are so small and the St. Regis revamped its hotel and made all the rooms larger-and nicer. And it shows. Fruit is delivered each night. And not only do you get one piece of chocolate but an entire tray each night. It really got ridiculous because I just ate it all and it was really too much (work on the self control). Luckily they had a great work out room open 24 hours and I used it every evening. I cannot say enough good things about this hotel. It is a rare opportunity for me to stay there and I took full advantage. The bottom line is if you get the chance, stay here. Anyone who says this hire is terrible should be banned from staying anywhere but their own home. The service is exceptional. I left a shirt at the hotel and they tracked it down for me and delivered it with personalized service. They literally made me feel that finding my shirt was the most important mission for the entire hotel staff. It is just a level of service rarely seen any more and entirely refreshing (as long as you don't mind the price).Dear JD, It was truly a pleasure having you as our guest during your recent business trip to New York City and glad we were able to assist with tracking down your missing garment.On behalf of the entire team at The St. Regis New York, we are so pleased that you were able to experience our hotel and enjoy the high service and quality levels upon which we pride ourselves. Thank you for taking the time to review our property on TripAdvisor, and we look forward to seeing you again soon.Warmly,Hermann ElgerGeneral Manager","If you get the chance, stay here",bite snob St. Regis starting spoil . NY hire superb adds stay . hotels NY St. Regis revamped hotel largerand nicer . . Fruit delivered night . piece chocolate entire tray night . ridiculous ate control . Luckily 24 hours evening . hotel . rare opportunity stay advantage . chance stay . hire terrible banned staying . service exceptional . left shirt hotel tracked delivered personalized service . literally feel finding shirt mission entire hotel staff . level service rarely refreshing mind price.Dear JD pleasure guest business trip York City glad assist tracking missing garment.On behalf entire team St. Regis York pleased experience hotel enjoy service quality levels pride . time review property TripAdvisor soon.WarmlyHermann ElgerGeneral Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
17,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"From the moment we checked in to our last minute there, the service was world class. The hotel itself is located around the corner from 5th avenue with all the great shopping your wife could possibly want. Our room was ornate and luxurious. What you would expect from a St. Regis. The butler service was top notch and at our beck and call for a cup of tea or whatever we needed. Our first night we had difficulty getting a taxi to our restaurant, so the hotel have is a free ride in their own Bentley. They will do that if the location is not too far. The concierge made our dinner reservations for us in advance. Near the end of our meal, the waiter came back to our table with the manager and said your concierge asked us to provide with our house specialty (desert), which the hotel paid for. This hotel is the standard for great customer service. This is officially our hotel for NY. What a wonderful 5 star experience!Dear Dan B,We were delighted to have you stay with us at The St. Regis New York and are thrilled to hear that you had an enjoyable experience.Thank you for your time and for recognizing our mission to provide the best service and pampering experience to each of our guests. We will share your kind words with our staff, and we are so grateful for your support!We look forward to welcoming you back to New York soon! Kindly, Maria Wittorp-DejongeChef Concierge",The Perfect NY Hotel,moment checked minute service class . hotel located corner 5th avenue shopping . ornate luxurious . expect St. Regis . butler service notch beck cup tea . night difficulty taxi restaurant hotel ride Bentley . location . concierge dinner reservations advance . meal waiter table manager concierge provide house specialty desert hotel paid . hotel standard customer service . officially hotel NY . wonderful star experienceDear Dan BWe delighted stay St. Regis York thrilled hear enjoyable experience.Thank time recognizing mission provide service pampering experience guests . share staff grateful supportWe welcoming York Kindly Maria WittorpDejongeChef Concierge,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
18,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"I stayed at Ritz-Carlton Hotel during my last visit.However, St. Regis is located right on the 5th avenue where I dropped by twice.Once for a afternoon tea at Astor Court, after a long busy day. Varieties of sandwiches and scones were nicely served, just like they do at Ritz, London, I skipped dinner on that evening.The next evening I dropped by to have light snack before evening play. The club sandwich was a simple menu but the most delicious I have had. The over all service is excellent.I would definitely stay at this hotel if it situated near the Central Park, like Ritz-Carlton.Dear spaniel12, On behalf of the entire team at The St. Regis New York, we thank you for sharing the details of your recent visit to Astor Court on TripAdvisor.At The St. Regis New York, we pride ourselves on our personalized service, and we are so glad that you were able to experience this first hand.Please let us know when you will be returning to New York, as we would love to welcome you back as our guest.Sincerely,Octavia MargineanHotel Manager",delicious snack before the evening play,stayed RitzCarlton Hotel visit.However St. Regis located 5th avenue dropped twice.Once afternoon tea Astor Court busy day . Varieties sandwiches scones nicely served Ritz London skipped dinner evening.The evening dropped light snack evening play . club sandwich simple menu delicious . service excellent.I stay hotel situated Central Park RitzCarlton.Dear spaniel12 behalf entire team St. Regis York sharing details visit Astor Court TripAdvisor.At St. Regis York pride personalized service glad experience hand.Please returning York love guest.SincerelyOctavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
19,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"I have never been so impressed with the customer service of a hotel. Every single staff member went above-and-beyond to make us feel like we were the most important guests in the hotel. I have traveled all over the world, and have never been more impressed with the level of hospitality provided at the St. Regis in NYC.Dear Julie D, A complimentary review such as yours is always welcomed. Thank you for taking the time to post your comments on TripAdvisor. I sincerely look forward to welcoming you back to The St. Regis Hotel New York in the not-so-distant future.Sincerely, Octavia MargineanHotel Manager",IMPECCABLE service!,impressed customer service hotel . single staff aboveandbeyond feel guests hotel . traveled impressed level hospitality St. Regis NYC.Dear Julie complimentary review welcomed . time post comments TripAdvisor . sincerely welcoming St. Regis Hotel York notsodistant future.Sincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
20,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Attention to detail was incredible at one of New York City's finest hotels.Our suite was beautiful, and despite being worried about traffic noise, we were surprised to have had a very restful night. We used travel points to book our room, and were very impressed to have been upgraded to a better room - this is excellent service and excellent recognition that people who travel all the time rarely cash in their points, but when they do ... it leaves a lasting impression and a very much increased likelihood that we will return and also highly recommend.Well done!Dear SuenearBoston, Thank you so much for staying at The St. Regis New York during your recent visit to New York City.We are so grateful for your feedback, and we thank you for taking the time to review your experience on TripAdvisor. We hope to see you again soon!Sincerely, Octavia MargineanHotel Manager",Classic style and service,Attention incredible York City finest hotels.Our suite beautiful worried traffic noise surprised restful night . travel book impressed upgraded excellent service excellent recognition people travel time rarely cash leaves lasting impression increased likelihood return highly recommend.Well doneDear SuenearBoston staying St. Regis York visit York City.We grateful feedback time review experience TripAdvisor . hope soonSincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
21,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"I stayed here with my wife to celebrate her 30th birthday. At check in, our room was not ready yet, but we were brought to the beautiful bar and given free drinks until our room was available. When our room was prepared, we took the elevator up to our floor. The butler was waiting at the elevator to greet us and directed us to our room and showed us around and how to use everything. Because we were celebrating a special occasion, we were treated to some special amenities in the form of champagne and chocolate covered strawberries. It was quite unexpected and a really great touch. The room was wonderfully appointed and a generous size - particularly for a New York City hotel. The furniture was beautiful - all classic pieces from different eras... really just very well done. Silk wall coverings and beautiful crown moldings. Marble bathroom with a tv in the mirror over the sink. Quiet and isolated from the noise on the street. In the morning, we ate breakfast at the hotel - my wife said her breakfast was the best thing she had ever had to eat. Mine was delicious as well. We then took the house car (bentley service, complimentary for all hotel guests within a certain radius of the hotel) out to Columbus Circle for some shopping. The hospitality at the hotel is second to none. Really an excellent place to stay, meeting all of my expectations and exceeding some as well. This is one of the nicest hotels I've stayed at to date (definitely top 3)Dear jamGolf3, On behalf of The St. Regis New York, we thank you for both reviewing the property and allowing us to be a part of your New York City adventures and your celebration! We do hope you will be back to stay with us soon and ask that you please let us know when you are returning! We would love to have you as our guest in the future!Kindly,Hermann ElgerGeneral Manager",Wow... just a fantastic experience.,stayed celebrate 30th birthday . check ready brought beautiful bar drinks . prepared elevator floor . butler waiting elevator greet directed . celebrating special occasion treated special amenities form champagne chocolate covered strawberries . unexpected touch . wonderfully appointed generous size York City hotel . furniture beautiful classic pieces eras . Silk wall coverings beautiful crown moldings . Marble bathroom mirror sink . Quiet isolated noise street . morning ate breakfast hotel breakfast eat . delicious . house car bentley service complimentary hotel guests radius hotel Columbus Circle shopping . hospitality hotel . excellent stay meeting expectations exceeding . nicest hotels stayed 3Dear jamGolf3 behalf St. Regis York reviewing property allowing York City adventures celebration hope stay returning love guest futureKindlyHermann ElgerGeneral Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
22,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"We hadn't visited the St. Regis Hotel in New York before, and I'll admit to having been a little wary. There are certain Grande Dame hotels in the Starwood portfolio that are a little past their shelf life, and looking a bit beaten up and in need of TLC. Not so the incredibly beautiful and fastidiously maintained St. Regis New York. This is a hotel that literally glistens with fresh paint, fresh scrubbing, fresh upholstery, sparkling crystal, and obsessive attention paid to every detail down to the weight of the stationery and the bulbs in the light fixtures. The desk staff was immediately friendly and accommodating. We asked for an SPG upgrade and were prepared for the usual few added square feet or better view. What we were given was the Fifth Avenue Suite, a truly grand and beautiful collection of rooms, palatial by Manhattan apartment standards, with a view of Fifth Avenue below. Like the rest of the hotel, the room was spotless, freshly refurbished, and offered two bathrooms, a generous walk-in closet, a fridge, and a host of creature comforts. Couldn't have asked for better.The Concierge staff were on their game and steered us to some terrific smaller restaurants we hadn't visited before. Every phone call to room service, the front desk, and housekeeping was met with a thoughtful, friendly, and always helpful voice at the other end. This is one of those hotels that reflects well on its demanding management and training standards, and every employee we met was professional and incredibly helpful and friendly. And every last one seemed aware and proud of the hotel's origins, history, and ambition to be the best at what it does.Minor gripes: Certain rooms in the hotel offer Butler Service, a tradition and pride of the St. Regis since its opening in 1904. We found the service a little awkward to use. When you phone the Butler, you hear a tone then a shrill whistle on the phone similar to reaching a fax machine. We weren't sure what this was about, so we phoned the hotel operator who said this was the paging system for the butlers, but she'd make sure our request for coffee service got through. A short while later, the Butler did arrive with coffee, and was very helpful with a few other requests. But we're not sure he'd have shown if not for the operator, because the next day we put in two calls, and after waiting for over an hour for any response, we just gave up and used other services. We also found, that for a hotel that paid such attention to detail in other areas, the door staff was not its strong suit. At great hotels, the doormen are part of the guest's first impression, with a greeting, an opened door, and an offer of help. The staff, at least on our visit, were often sort of just standing around, in one case watching us lug a heavy bag up the stairs before finally offering some help with the second. No one greeted us or opened a door on our several trips in and out, and we were just a little surprised at this minor lapse in an otherwise fantastic experience.The King Cole bar is cozy, classically New York, and historic-feeling. The Astor Court restaurant is beautiful and relaxed the food a little hit-and-miss. Likewise, the Private Dining options vary from delicious to just okay. Again, these are relatively minor complaints and smallish pieces of what was, overall, perhaps the best hotel experience we've had in the U.S. or Europe. Congratulations to everyone at the St. Regis for maintaining this fantastic and important heritage property.Dear twinlions, We are very pleased to learn that so many associates provided you with exceptional service during your recent visit to The St. Regis New York.Thank you for your time, and for recognizing our mission to provide the best service and pampering experience to each of our guests. Also, thank you for the constructive feed-back regarding front service and butlers. Rest assured, it will be addressed. We will share your kind words with our teams and we are so grateful for your support!We hope that we will have the opportunity of having you as our guest very soon!Sincerely, Octavia MargineanHotel Manager",MAGNIFICENT ATTENTION TO DETAIL,visited St. Regis Hotel York admit wary . Grande Dame hotels Starwood portfolio shelf life bit beaten TLC . incredibly beautiful fastidiously maintained St. Regis York . hotel literally glistens fresh paint fresh scrubbing fresh upholstery sparkling crystal obsessive attention paid weight stationery bulbs light fixtures . desk staff friendly accommodating . SPG upgrade prepared usual square feet view . Avenue Suite grand beautiful collection palatial Manhattan apartment standards view Avenue . rest hotel spotless freshly refurbished offered bathrooms generous walkin closet fridge host creature comforts . better.The Concierge staff game steered terrific restaurants visited . phone service desk housekeeping met thoughtful friendly helpful voice . hotels reflects demanding management training standards employee met professional incredibly helpful friendly . aware hotel origins history ambition does.Minor gripes hotel offer Butler Service tradition pride St. Regis 1904 . service awkward . phone Butler hear tone shrill whistle phone reaching fax machine . phoned hotel operator paging butlers 'd request coffee service . short Butler arrive coffee helpful requests . 'd operator day calls waiting hour response services . hotel paid attention door staff strong suit . hotels doormen guest impression greeting door offer . staff visit sort standing watching lug heavy bag stairs finally offering . greeted door trips surprised minor lapse fantastic experience.The King Cole bar cozy classically York historicfeeling . Astor Court restaurant beautiful relaxed food hitandmiss . Private Dining options vary delicious . minor complaints smallish pieces hotel experience U.S. Europe . Congratulations St. Regis maintaining fantastic heritage property.Dear twinlions pleased learn associates exceptional service visit St. Regis York.Thank time recognizing mission provide service pampering experience guests . constructive feedback service butlers . Rest assured addressed . share teams grateful supportWe hope opportunity guest soonSincerely Octavia MargineanHotel Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
23,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Welcome to one of the most iconic and beautiful hotels of Manhattan! Marble, crystals, golden leaf paintings, elegantly decorated rooms combining newest technology and extreme comfort in a charming style that one may find somehow a little bit Marie Antoinette. Kind staff, great Doorman from Bretagne, Champagne sabotage at the Bar. Maybe some room for improvement on the side of the kitchen to refine the bar menu and breakfast. A wonderful home feel. Congrats and Thank you! Dear jfcollobert,On behalf of the entire team at The St. Regis New York, we would like to thank you for taking the time to review your recent stay at our hotel. We are pleased to hear how much you enjoyed your stay and that our team provided you with excellent service. Thank you for recognizing us at Manhattan's most iconic hotel with a rich history, as well as the newest technologies. We look forward to having an opportunity to welcome you back to our hotel again soon.Kindly,Senih GerayGeneral Manager",A ness of elegance and beauty at Central Park,iconic beautiful hotels Manhattan Marble crystals golden leaf paintings elegantly decorated combining technology extreme comfort charming style bit Marie Antoinette . staff Doorman Bretagne Champagne sabotage Bar . improvement kitchen refine bar menu breakfast . wonderful feel . Congrats jfcollobertOn behalf entire team St. Regis York time review stay hotel . pleased hear enjoyed stay team excellent service . recognizing Manhattan iconic hotel rich history technologies . opportunity hotel soon.KindlySenih GerayGeneral Manager,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
24,2017-11-06T20:51:11Z,NA,Two East 55th Street at Fifth Avenue,Hotel,NA,New York,US,NA,NA,NA,The St. Regis New York,10022,NY,NA,NA,0.0,NA,"Shout out to the fantastic concierge staff. Luxury and class is the norm. Enjoy the complimentary Arnold Palmer in the afternoon by the guest elevators. And take a ride in the Bentley. This is my chosen NY hotel. It is central to practically everything.Dear Milner Family, On behalf of the concierge team at The St. Regis New York, we would like to thank you for completing your review on TripAdvisor. We are so pleased to hear how much you enjoyed your stay with us, and it was our absolute pleasure to assist you.We look forward to seeing you again soon!Kindest Regards,Maria Wittorp-DejongeChef Concierge",Setting the Standard,Shout fantastic concierge staff . Luxury class norm . Enjoy complimentary Arnold Palmer afternoon guest elevators . ride Bentley . chosen NY hotel . central practically everything.Dear Milner Family behalf concierge team St. Regis York completing review TripAdvisor . pleased hear enjoyed stay absolute pleasure assist you.We soonKindest RegardsMaria WittorpDejongeChef Concierge,NA,NA,NA,NA,http://www.stregisnewyork.com/,NA
